date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-05-15,05:00 PM,Bracket,Arsenal FC ECNL GU18/U19,0,1,Eagles SC ECNL GU18/U19,Ralph M. Lewis Sports Complex,Field 2,On Time,210185
2021-05-16,11:30 AM,Bracket,Strikers FC ECNL GU18/U19,3,1,Phoenix Rising ECNL GU18/U19,Orange County Great Park,Field 20,On Time,210221
2021-05-16,01:00 PM,Bracket,Eagles SC ECNL GU18/U19,0,4,San Diego Surf ECNL GU18/U19,Pleasant Valley Fields,Field 5ss,On Time,210138
2021-05-16,01:00 PM,Bracket,Del Mar Sharks ECNL GU18/U19,1,5,AZ Arsenal ECNL GU18/U19,Pacific Highlands Ranch Rec Center ,Field 1,On Time,210179
2021-05-22,08:30 AM,Bracket,Heat FC ECNL GU18/U19,2,3,Arsenal FC ECNL GU18/U19,Heritage Park Sports Complex,Field 5,On Time,210125
2021-05-22,09:45 AM,Bracket,Real So Cal ECNL GU18/U19,2,3,Rebels SC ECNL GU18/U19,Conejo Creek South ,Field 10,On Time,210137
2021-05-23,12:30 PM,Bracket,Heat FC ECNL GU18/U19,2,1,San Diego Surf ECNL GU18/U19,Heritage Park Sports Complex,Field 5,On Time,210199
2021-05-23,01:00 PM,Bracket,Eagles SC ECNL GU18/U19,2,4,Rebels SC ECNL GU18/U19,Pleasant Valley Fields,Field 16ss,On Time,210141
2021-05-23,02:30 PM,Bracket,Strikers FC ECNL GU18/U19,1,0,Real So Cal ECNL GU18/U19,El Dorado High School,EDHS Turf Field,On Time,210155
2021-05-30,02:20 PM,Bracket,LA Breakers FC ECNL GU18/U19,1,1,LAFC Slammers ECNL GU18/U19,Orange County Great Park ,Field 13,On Time,210206
2021-06-12,09:00 AM,Bracket,Real So Cal ECNL GU18/U19,1,1,Arsenal FC ECNL GU18/U19,Ralph M Lewis Sport Complex ,Field 6,On Time,210115
2021-06-12,12:00 PM,Bracket,Del Mar Sharks ECNL GU18/U19,0,6,Eagles SC ECNL GU18/U19,San Dieguito Academy,Field 1,On Time,210234
2021-06-12,03:15 PM,Bracket,LA Breakers FC ECNL GU18/U19,2,1,Heat FC ECNL GU18/U19,St. Bernards High School,Field 1,On Time,210178
2021-06-13,09:00 AM,Bracket,Arsenal FC ECNL GU18/U19,1,1,San Diego Surf ECNL GU18/U19,Ralph M. Lewis Sports Complex,Field 1,On Time,210091
2021-06-13,11:00 AM,Bracket,Real So Cal ECNL GU18/U19,3,0,Heat FC ECNL GU18/U19,Silverlakes Sports Complex,Field 19,On Time,210153
2021-06-13,03:15 PM,Bracket,LA Breakers FC ECNL GU18/U19,2,1,Rebels SC ECNL GU18/U19,St. Bernards High School,Field 1,On Time,210090
